,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day,hour,minute,day_minute,cumulative_hour,cumulative_minute,weekend
15337,2015-02-14 18:16:59,19.79,35.5,0.0,513.5,0.0050716259994161,0,14,18,17,1097,292,17518,1
15338,2015-02-14 18:17:59,19.79,35.5,0.0,520.0,0.0050716259994161,0,14,18,18,1098,292,17519,1
15339,2015-02-14 18:19:00,19.79,35.5,0.0,517.0,0.0050716259994161,0,14,18,19,1099,292,17520,1
15340,2015-02-14 18:20:00,19.79,35.5,0.0,513.0,0.0050716259994161,0,14,18,20,1100,292,17521,1
15341,2015-02-14 18:21:00,19.79,35.5,0.0,517.5,0.0050716259994161,0,14,18,21,1101,292,17522,1
15342,2015-02-14 18:22:00,19.79,35.5,0.0,520.0,0.0050716259994161,0,14,18,22,1102,292,17523,1
15343,2015-02-14 18:23:00,19.84,35.5,0.0,519.5,0.00508750965071454,0,14,18,23,1103,292,17524,1
15344,2015-02-14 18:23:59,19.89,35.5,0.0,522.0,0.00510343728618814,0,14,18,24,1104,292,17525,1
15345,2015-02-14 18:24:59,19.79,35.4,0.0,518.5,0.00505722357326604,0,14,18,25,1105,292,17526,1
15346,2015-02-14 18:26:00,19.79,35.4,0.0,519.5,0.00505722357326604,0,14,18,26,1106,292,17527,1
15347,2015-02-14 18:27:00,19.84,35.45,0.0,517.0,0.00508028561873035,0,14,18,27,1107,292,17528,1
15348,2015-02-14 18:28:00,19.856666666666698,35.466666666666704,0.0,522.75,0.00508799286834919,0,14,18,28,1108,292,17529,1
15349,2015-02-14 18:29:00,19.89,35.5,0.0,523.0,0.00510343728618814,0,14,18,29,1109,292,17530,1
15350,2015-02-14 18:29:59,19.79,35.4,0.0,523.0,0.00505722357326604,0,14,18,30,1110,292,17531,1
15351,2015-02-14 18:30:59,19.89,35.5,0.0,526.0,0.00510343728618814,0,14,18,31,1111,292,17532,1
15352,2015-02-14 18:32:00,19.89,35.5,0.0,526.666666666667,0.00510343728618814,0,14,18,32,1112,292,17533,1
15353,2015-02-14 18:33:00,19.89,35.45,0.0,524.5,0.00509619045388799,0,14,18,33,1113,292,17534,1
15354,2015-02-14 18:34:00,19.84,35.4,0.0,521.0,0.005073061753185571,0,14,18,34,1114,292,17535,1
15355,2015-02-14 18:35:00,19.856666666666698,35.4,0.0,524.0,0.00507835088705791,0,14,18,35,1115,292,17536,1
15356,2015-02-14 18:36:00,19.84,35.4,0.0,523.0,0.005073061753185571,0,14,18,36,1116,292,17537,1
15357,2015-02-14 18:36:59,19.89,35.45,0.0,522.5,0.00509619045388799,0,14,18,37,1117,292,17538,1
15358,2015-02-14 18:38:00,19.79,35.4,0.0,512.0,0.00505722357326604,0,14,18,38,1118,292,17539,1
15359,2015-02-14 18:39:00,19.89,35.5,0.0,521.0,0.00510343728618814,0,14,18,39,1119,292,17540,1
15360,2015-02-14 18:40:00,19.79,35.4,0.0,521.0,0.00505722357326604,0,14,18,40,1120,292,17541,1
15361,2015-02-14 18:40:59,19.84,35.45,0.0,518.5,0.00508028561873035,0,14,18,41,1121,292,17542,1
15362,2015-02-14 18:42:00,19.79,35.4,0.0,517.0,0.00505722357326604,0,14,18,42,1122,292,17543,1
15363,2015-02-14 18:42:59,19.89,35.466666666666704,0.0,519.666666666667,0.00509860604604471,0,14,18,43,1123,292,17544,1
15364,2015-02-14 18:43:59,19.89,35.5,0.0,519.0,0.00510343728618814,0,14,18,44,1124,292,17545,1
15365,2015-02-14 18:45:00,19.89,35.45,0.0,519.0,0.00509619045388799,0,14,18,45,1125,292,17546,1
15366,2015-02-14 18:46:00,19.823333333333302,35.4,0.0,516.333333333333,0.00506777749219691,0,14,18,46,1126,292,17547,1
15367,2015-02-14 18:47:00,19.84,35.45,0.0,519.0,0.00508028561873035,0,14,18,47,1127,292,17548,1
15368,2015-02-14 18:48:00,19.84,35.45,0.0,519.0,0.00508028561873035,0,14,18,48,1128,292,17549,1
15369,2015-02-14 18:49:00,19.89,35.4,0.0,522.0,0.005088943789075279,0,14,18,49,1129,292,17550,1
15370,2015-02-14 18:49:59,19.84,35.4,0.0,521.5,0.005073061753185571,0,14,18,50,1130,292,17551,1
15371,2015-02-14 18:51:00,19.865,35.4,0.0,515.25,0.00508099728254566,0,14,18,51,1131,292,17552,1
15372,2015-02-14 18:52:00,19.89,35.4,0.0,521.0,0.005088943789075279,0,14,18,52,1132,292,17553,1
15373,2015-02-14 18:53:00,19.84,35.4,0.0,520.0,0.005073061753185571,0,14,18,53,1133,292,17554,1
15374,2015-02-14 18:53:59,19.84,35.4,0.0,523.5,0.005073061753185571,0,14,18,54,1134,292,17555,1
15375,2015-02-14 18:55:00,19.89,35.4,0.0,523.0,0.005088943789075279,0,14,18,55,1135,292,17556,1
15376,2015-02-14 18:55:59,19.79,35.4,0.0,525.0,0.00505722357326604,0,14,18,56,1136,292,17557,1
15377,2015-02-14 18:56:59,19.84,35.4,0.0,524.0,0.005073061753185571,0,14,18,57,1137,292,17558,1
15378,2015-02-14 18:58:00,19.89,35.4,0.0,520.5,0.005088943789075279,0,14,18,58,1138,292,17559,1
15379,2015-02-14 18:59:00,19.89,35.45,0.0,522.5,0.00509619045388799,0,14,18,59,1139,292,17560,1
15380,2015-02-14 19:00:00,19.84,35.45,0.0,524.5,0.00508028561873035,0,14,19,0,1140,293,17561,1
15381,2015-02-14 19:01:00,19.89,35.4,0.0,522.0,0.005088943789075279,0,14,19,1,1141,293,17562,1
15382,2015-02-14 19:01:59,19.84,35.4,0.0,524.5,0.005073061753185571,0,14,19,2,1142,293,17563,1
15383,2015-02-14 19:02:59,19.89,35.4,0.0,520.5,0.005088943789075279,0,14,19,3,1143,293,17564,1
15384,2015-02-14 19:04:00,19.84,35.345,0.0,522.5,0.0050651156933169605,0,14,19,4,1144,293,17565,1
15385,2015-02-14 19:05:00,19.856666666666698,35.4,0.0,521.666666666667,0.00507835088705791,0,14,19,5,1145,293,17566,1
15386,2015-02-14 19:06:00,19.79,35.4,0.0,522.0,0.00505722357326604,0,14,19,6,1146,293,17567,1
15387,2015-02-14 19:07:00,19.84,35.45,0.0,523.0,0.00508028561873035,0,14,19,7,1147,293,17568,1
15388,2015-02-14 19:08:00,19.89,35.45,0.0,523.5,0.00509619045388799,0,14,19,8,1148,293,17569,1
15389,2015-02-14 19:08:59,19.89,35.4,0.0,525.0,0.005088943789075279,0,14,19,9,1149,293,17570,1
15390,2015-02-14 19:09:59,19.84,35.4,0.0,523.5,0.005073061753185571,0,14,19,10,1150,293,17571,1
15391,2015-02-14 19:11:00,19.89,35.4,0.0,518.0,0.005088943789075279,0,14,19,11,1151,293,17572,1
15392,2015-02-14 19:12:00,19.856666666666698,35.4,0.0,520.666666666667,0.00507835088705791,0,14,19,12,1152,293,17573,1
15393,2015-02-14 19:13:00,19.79,35.4,0.0,523.0,0.00505722357326604,0,14,19,13,1153,293,17574,1
15394,2015-02-14 19:14:00,19.89,35.45,0.0,521.5,0.00509619045388799,0,14,19,14,1154,293,17575,1
15395,2015-02-14 19:14:59,19.79,35.4,0.0,520.0,0.00505722357326604,0,14,19,15,1155,293,17576,1
15396,2015-02-14 19:15:59,19.79,35.45,0.0,515.0,0.0050644247036422795,0,14,19,16,1156,293,17577,1
15397,2015-02-14 19:17:00,19.79,35.45,0.0,519.5,0.0050644247036422795,0,14,19,17,1157,293,17578,1
15398,2015-02-14 19:18:00,19.79,35.4,0.0,521.5,0.00505722357326604,0,14,19,18,1158,293,17579,1
15399,2015-02-14 19:19:00,19.79,35.4,0.0,524.0,0.00505722357326604,0,14,19,19,1159,293,17580,1
15400,2015-02-14 19:20:00,19.79,35.4,0.0,528.0,0.00505722357326604,0,14,19,20,1160,293,17581,1
15401,2015-02-14 19:21:00,19.79,35.5,0.0,527.5,0.0050716259994161,0,14,19,21,1161,293,17582,1
15402,2015-02-14 19:21:59,19.79,35.45,0.0,529.0,0.0050644247036422795,0,14,19,22,1162,293,17583,1
15403,2015-02-14 19:23:00,19.79,35.4,0.0,532.0,0.00505722357326604,0,14,19,23,1163,293,17584,1
15404,2015-02-14 19:24:00,19.79,35.4,0.0,532.0,0.00505722357326604,0,14,19,24,1164,293,17585,1
15405,2015-02-14 19:25:00,19.84,35.45,0.0,525.333333333333,0.00508028561873035,0,14,19,25,1165,293,17586,1
15406,2015-02-14 19:25:59,19.79,35.4,0.0,524.0,0.00505722357326604,0,14,19,26,1166,293,17587,1
15407,2015-02-14 19:27:00,19.79,35.4,0.0,524.0,0.00505722357326604,0,14,19,27,1167,293,17588,1
15408,2015-02-14 19:27:59,19.84,35.45,0.0,521.5,0.00508028561873035,0,14,19,28,1168,293,17589,1
15409,2015-02-14 19:28:59,19.823333333333302,35.433333333333294,0.0,522.333333333333,0.00507258832710329,0,14,19,29,1169,293,17590,1
15410,2015-02-14 19:30:00,19.79,35.4,0.0,519.0,0.00505722357326604,0,14,19,30,1170,293,17591,1
15411,2015-02-14 19:31:00,19.84,35.45,0.0,526.0,0.00508028561873035,0,14,19,31,1171,293,17592,1
15412,2015-02-14 19:32:00,19.89,35.4,0.0,525.5,0.005088943789075279,0,14,19,32,1172,293,17593,1
15413,2015-02-14 19:33:00,19.89,35.5,0.0,522.0,0.00510343728618814,0,14,19,33,1173,293,17594,1
15414,2015-02-14 19:34:00,19.84,35.45,0.0,526.0,0.00508028561873035,0,14,19,34,1174,293,17595,1
15415,2015-02-14 19:34:59,19.84,35.45,0.0,521.5,0.00508028561873035,0,14,19,35,1175,293,17596,1
15416,2015-02-14 19:36:00,19.856666666666698,35.466666666666704,0.0,521.333333333333,0.00508799286834919,0,14,19,36,1176,293,17597,1
15417,2015-02-14 19:37:00,19.89,35.4,0.0,521.0,0.005088943789075279,0,14,19,37,1177,293,17598,1
15418,2015-02-14 19:38:00,19.856666666666698,35.4,0.0,519.333333333333,0.00507835088705791,0,14,19,38,1178,293,17599,1
15419,2015-02-14 19:38:59,19.84,35.345,0.0,524.5,0.0050651156933169605,0,14,19,39,1179,293,17600,1
15420,2015-02-14 19:40:00,19.856666666666698,35.4,0.0,524.333333333333,0.00507835088705791,0,14,19,40,1180,293,17601,1
15421,2015-02-14 19:40:59,19.89,35.4,0.0,522.0,0.005088943789075279,0,14,19,41,1181,293,17602,1
15422,2015-02-14 19:41:59,19.84,35.345,0.0,520.5,0.0050651156933169605,0,14,19,42,1182,293,17603,1
15423,2015-02-14 19:43:00,19.89,35.4,0.0,518.0,0.005088943789075279,0,14,19,43,1183,293,17604,1
15424,2015-02-14 19:44:00,19.823333333333302,35.4,0.0,519.0,0.00506777749219691,0,14,19,44,1184,293,17605,1
15425,2015-02-14 19:45:00,19.84,35.4,0.0,523.0,0.005073061753185571,0,14,19,45,1185,293,17606,1
15426,2015-02-14 19:46:00,19.823333333333302,35.4,0.0,521.666666666667,0.00506777749219691,0,14,19,46,1186,293,17607,1
15427,2015-02-14 19:46:59,19.79,35.4,0.0,523.333333333333,0.00505722357326604,0,14,19,47,1187,293,17608,1
15428,2015-02-14 19:47:59,19.823333333333302,35.4,0.0,521.333333333333,0.00506777749219691,0,14,19,48,1188,293,17609,1
15429,2015-02-14 19:49:00,19.89,35.4,0.0,526.0,0.005088943789075279,0,14,19,49,1189,293,17610,1
15430,2015-02-14 19:50:00,19.89,35.4,0.0,526.0,0.005088943789075279,0,14,19,50,1190,293,17611,1
15431,2015-02-14 19:51:00,19.89,35.4,0.0,519.0,0.005088943789075279,0,14,19,51,1191,293,17612,1
15432,2015-02-14 19:52:00,19.89,35.4,0.0,518.5,0.005088943789075279,0,14,19,52,1192,293,17613,1
15433,2015-02-14 19:53:00,19.89,35.4,0.0,518.0,0.005088943789075279,0,14,19,53,1193,293,17614,1
15434,2015-02-14 19:53:59,19.89,35.4,0.0,515.0,0.005088943789075279,0,14,19,54,1194,293,17615,1
15435,2015-02-14 19:54:59,19.89,35.4,0.0,515.0,0.005088943789075279,0,14,19,55,1195,293,17616,1
15436,2015-02-14 19:56:00,19.89,35.4,0.0,512.5,0.005088943789075279,0,14,19,56,1196,293,17617,1
15437,2015-02-14 19:57:00,19.89,35.4,0.0,512.5,0.005088943789075279,0,14,19,57,1197,293,17618,1
15438,2015-02-14 19:58:00,19.84,35.345,0.0,506.0,0.0050651156933169605,0,14,19,58,1198,293,17619,1
15439,2015-02-14 19:59:00,19.79,35.345,0.0,508.0,0.005049302520879579,0,14,19,59,1199,293,17620,1
15440,2015-02-14 19:59:59,19.89,35.4,0.0,512.0,0.005088943789075279,0,14,20,0,1200,294,17621,1
15441,2015-02-14 20:00:59,19.79,35.4,0.0,518.0,0.00505722357326604,0,14,20,1,1201,294,17622,1
15442,2015-02-14 20:02:00,19.79,35.4,0.0,518.25,0.00505722357326604,0,14,20,2,1202,294,17623,1
15443,2015-02-14 20:03:00,19.79,35.4,0.0,512.0,0.00505722357326604,0,14,20,3,1203,294,17624,1
15444,2015-02-14 20:04:00,19.79,35.4,0.0,512.0,0.00505722357326604,0,14,20,4,1204,294,17625,1
15445,2015-02-14 20:05:00,19.84,35.345,0.0,510.5,0.0050651156933169605,0,14,20,5,1205,294,17626,1
15446,2015-02-14 20:06:00,19.79,35.4,0.0,512.0,0.00505722357326604,0,14,20,6,1206,294,17627,1
15447,2015-02-14 20:06:59,19.79,35.345,0.0,512.0,0.005049302520879579,0,14,20,7,1207,294,17628,1
15448,2015-02-14 20:08:00,19.79,35.4,0.0,509.0,0.00505722357326604,0,14,20,8,1208,294,17629,1
15449,2015-02-14 20:09:00,19.79,35.425,0.0,517.0,0.00506082411777982,0,14,20,9,1209,294,17630,1
15450,2015-02-14 20:10:00,19.79,35.5,0.0,524.0,0.0050716259994161,0,14,20,10,1210,294,17631,1
15451,2015-02-14 20:10:59,19.79,35.5,0.0,524.0,0.0050716259994161,0,14,20,11,1211,294,17632,1
15452,2015-02-14 20:12:00,19.79,35.4,0.0,523.333333333333,0.00505722357326604,0,14,20,12,1212,294,17633,1
15453,2015-02-14 20:12:59,19.79,35.4,0.0,523.0,0.00505722357326604,0,14,20,13,1213,294,17634,1
15454,2015-02-14 20:13:59,19.84,35.4,0.0,519.0,0.005073061753185571,0,14,20,14,1214,294,17635,1
15455,2015-02-14 20:15:00,19.79,35.29,0.0,519.0,0.005041381668609721,0,14,20,15,1215,294,17636,1
15456,2015-02-14 20:16:00,19.79,35.29,0.0,521.0,0.005041381668609721,0,14,20,16,1216,294,17637,1
15457,2015-02-14 20:17:00,19.84,35.345,0.0,524.0,0.0050651156933169605,0,14,20,17,1217,294,17638,1
15458,2015-02-14 20:18:00,19.79,35.345,0.0,519.0,0.005049302520879579,0,14,20,18,1218,294,17639,1
15459,2015-02-14 20:19:00,19.84,35.345,0.0,525.0,0.0050651156933169605,0,14,20,19,1219,294,17640,1
15460,2015-02-14 20:19:59,19.84,35.3725,0.0,523.25,0.00506908869807865,0,14,20,20,1220,294,17641,1
15461,2015-02-14 20:21:00,19.79,35.4,0.0,527.0,0.00505722357326604,0,14,20,21,1221,294,17642,1
15462,2015-02-14 20:22:00,19.84,35.4,0.0,531.0,0.005073061753185571,0,14,20,22,1222,294,17643,1
15463,2015-02-14 20:23:00,19.84,35.4,0.0,527.5,0.005073061753185571,0,14,20,23,1223,294,17644,1
15464,2015-02-14 20:23:59,19.89,35.4,0.0,529.0,0.005088943789075279,0,14,20,24,1224,294,17645,1
15465,2015-02-14 20:25:00,19.89,35.4,0.0,528.5,0.005088943789075279,0,14,20,25,1225,294,17646,1
15466,2015-02-14 20:25:59,19.89,35.4,0.0,532.0,0.005088943789075279,0,14,20,26,1226,294,17647,1
15467,2015-02-14 20:26:59,19.89,35.4,0.0,527.0,0.005088943789075279,0,14,20,27,1227,294,17648,1
15468,2015-02-14 20:28:00,19.856666666666698,35.363333333333294,0.0,525.333333333333,0.00507304792373249,0,14,20,28,1228,294,17649,1
15469,2015-02-14 20:29:00,19.89,35.4,0.0,529.0,0.005088943789075279,0,14,20,29,1229,294,17650,1
15470,2015-02-14 20:30:00,19.89,35.4,0.0,529.0,0.005088943789075279,0,14,20,30,1230,294,17651,1
15471,2015-02-14 20:31:00,19.89,35.4,0.0,531.0,0.005088943789075279,0,14,20,31,1231,294,17652,1
15472,2015-02-14 20:31:59,19.89,35.4,0.0,530.5,0.005088943789075279,0,14,20,32,1232,294,17653,1
15473,2015-02-14 20:32:59,19.89,35.4,0.0,529.0,0.005088943789075279,0,14,20,33,1233,294,17654,1
15474,2015-02-14 20:34:00,19.89,35.4,0.0,529.333333333333,0.005088943789075279,0,14,20,34,1234,294,17655,1
15475,2015-02-14 20:35:00,19.89,35.4,0.0,525.0,0.005088943789075279,0,14,20,35,1235,294,17656,1
15476,2015-02-14 20:36:00,19.89,35.4,0.0,531.666666666667,0.005088943789075279,0,14,20,36,1236,294,17657,1
15477,2015-02-14 20:37:00,19.89,35.4,0.0,528.0,0.005088943789075279,0,14,20,37,1237,294,17658,1
15478,2015-02-14 20:38:00,19.89,35.4,0.0,528.0,0.005088943789075279,0,14,20,38,1238,294,17659,1
15479,2015-02-14 20:38:59,19.89,35.4,0.0,529.0,0.005088943789075279,0,14,20,39,1239,294,17660,1
15480,2015-02-14 20:39:59,19.89,35.4,0.0,530.0,0.005088943789075279,0,14,20,40,1240,294,17661,1
15481,2015-02-14 20:41:00,19.89,35.4,0.0,527.0,0.005088943789075279,0,14,20,41,1241,294,17662,1
15482,2015-02-14 20:42:00,19.89,35.4,0.0,526.666666666667,0.005088943789075279,0,14,20,42,1242,294,17663,1
15483,2015-02-14 20:43:00,19.89,35.4,0.0,533.0,0.005088943789075279,0,14,20,43,1243,294,17664,1
15484,2015-02-14 20:44:00,19.89,35.4,0.0,533.0,0.005088943789075279,0,14,20,44,1244,294,17665,1
15485,2015-02-14 20:44:59,19.89,35.4,0.0,535.0,0.005088943789075279,0,14,20,45,1245,294,17666,1
15486,2015-02-14 20:45:59,19.89,35.4,0.0,533.0,0.005088943789075279,0,14,20,46,1246,294,17667,1
15487,2015-02-14 20:47:00,19.89,35.4,0.0,533.5,0.005088943789075279,0,14,20,47,1247,294,17668,1
15488,2015-02-14 20:48:00,19.89,35.4,0.0,534.5,0.005088943789075279,0,14,20,48,1248,294,17669,1
15489,2015-02-14 20:49:00,19.89,35.4,0.0,532.0,0.005088943789075279,0,14,20,49,1249,294,17670,1
15490,2015-02-14 20:50:00,19.89,35.4,0.0,531.333333333333,0.005088943789075279,0,14,20,50,1250,294,17671,1
15491,2015-02-14 20:51:00,19.89,35.4,0.0,529.0,0.005088943789075279,0,14,20,51,1251,294,17672,1
15492,2015-02-14 20:51:59,19.89,35.4,0.0,533.0,0.005088943789075279,0,14,20,52,1252,294,17673,1
15493,2015-02-14 20:53:00,19.89,35.45,0.0,531.0,0.00509619045388799,0,14,20,53,1253,294,17674,1
15494,2015-02-14 20:54:00,19.84,35.45,0.0,525.0,0.00508028561873035,0,14,20,54,1254,294,17675,1
15495,2015-02-14 20:55:00,19.856666666666698,35.466666666666704,0.0,528.333333333333,0.00508799286834919,0,14,20,55,1255,294,17676,1
15496,2015-02-14 20:55:59,19.89,35.5,0.0,525.0,0.00510343728618814,0,14,20,56,1256,294,17677,1
15497,2015-02-14 20:57:00,19.84,35.45,0.0,525.0,0.00508028561873035,0,14,20,57,1257,294,17678,1
15498,2015-02-14 20:57:59,19.89,35.433333333333294,0.0,526.333333333333,0.00509377488034099,0,14,20,58,1258,294,17679,1
15499,2015-02-14 20:58:59,19.89,35.4,0.0,534.0,0.005088943789075279,0,14,20,59,1259,294,17680,1
15500,2015-02-14 21:00:00,19.89,35.4,0.0,534.25,0.005088943789075279,0,14,21,0,1260,295,17681,1
15501,2015-02-14 21:01:00,19.89,35.4,0.0,533.0,0.005088943789075279,0,14,21,1,1261,295,17682,1
15502,2015-02-14 21:02:00,19.89,35.4,0.0,532.0,0.005088943789075279,0,14,21,2,1262,295,17683,1
15503,2015-02-14 21:03:00,19.89,35.4,0.0,534.5,0.005088943789075279,0,14,21,3,1263,295,17684,1
15504,2015-02-14 21:04:00,19.89,35.345,0.0,540.0,0.00508097265122235,0,14,21,4,1264,295,17685,1
15505,2015-02-14 21:04:59,19.89,35.29,0.0,536.0,0.00507300171601445,0,14,21,5,1265,295,17686,1
15506,2015-02-14 21:06:00,19.945,35.29,0.0,533.5,0.00509046740161306,0,14,21,6,1266,295,17687,1
15507,2015-02-14 21:07:00,19.89,35.29,0.0,529.5,0.00507300171601445,0,14,21,7,1267,295,17688,1
15508,2015-02-14 21:08:00,19.945,35.29,0.0,530.0,0.00509046740161306,0,14,21,8,1268,295,17689,1
15509,2015-02-14 21:08:59,20.0,35.29,0.0,532.0,0.005107986249811,0,14,21,9,1269,295,17690,1
15510,2015-02-14 21:10:00,20.0,35.26,0.0,534.333333333333,0.0051036083256814,0,14,21,10,1270,295,17691,1
15511,2015-02-14 21:10:59,20.0,35.245,0.0,533.5,0.00510141938653867,0,14,21,11,1271,295,17692,1
15512,2015-02-14 21:11:59,19.945,35.29,0.0,536.0,0.00509046740161306,0,14,21,12,1272,295,17693,1
15513,2015-02-14 21:13:00,19.945,35.2,0.0,538.0,0.0050773792215383,0,14,21,13,1273,295,17694,1
15514,2015-02-14 21:14:00,20.0,35.2,0.0,534.0,0.0050948526607968395,0,14,21,14,1274,295,17695,1
15515,2015-02-14 21:15:00,20.0,35.2,0.0,538.0,0.0050948526607968395,0,14,21,15,1275,295,17696,1
15516,2015-02-14 21:16:00,20.0,35.2,0.0,533.0,0.0050948526607968395,0,14,21,16,1276,295,17697,1
15517,2015-02-14 21:16:59,20.0,35.2,0.0,532.5,0.0050948526607968395,0,14,21,17,1277,295,17698,1
15518,2015-02-14 21:17:59,20.0,35.2,0.0,532.666666666667,0.0050948526607968395,0,14,21,18,1278,295,17699,1
15519,2015-02-14 21:19:00,20.0,35.2,0.0,529.0,0.0050948526607968395,0,14,21,19,1279,295,17700,1
15520,2015-02-14 21:20:00,20.0,35.2,0.0,531.0,0.0050948526607968395,0,14,21,20,1280,295,17701,1
15521,2015-02-14 21:21:00,20.0,35.145,0.0,534.5,0.00508682684943148,0,14,21,21,1281,295,17702,1
15522,2015-02-14 21:22:00,20.0,35.145,0.0,532.5,0.00508682684943148,0,14,21,22,1282,295,17703,1
15523,2015-02-14 21:23:00,20.0,35.09,0.0,532.5,0.00507880124349859,0,14,21,23,1283,295,17704,1
15524,2015-02-14 21:23:59,20.0,35.145,0.0,533.5,0.00508682684943148,0,14,21,24,1284,295,17705,1
15525,2015-02-14 21:24:59,20.0,35.09,0.0,539.0,0.00507880124349859,0,14,21,25,1285,295,17706,1
15526,2015-02-14 21:26:00,20.0,35.2,0.0,537.333333333333,0.0050948526607968395,0,14,21,26,1286,295,17707,1
15527,2015-02-14 21:27:00,20.0,35.2,0.0,533.0,0.0050948526607968395,0,14,21,27,1287,295,17708,1
15528,2015-02-14 21:28:00,20.0,35.145,0.0,533.5,0.00508682684943148,0,14,21,28,1288,295,17709,1
15529,2015-02-14 21:29:00,20.0,35.09,0.0,533.0,0.00507880124349859,0,14,21,29,1289,295,17710,1
15530,2015-02-14 21:29:59,20.0,35.09,0.0,535.0,0.00507880124349859,0,14,21,30,1290,295,17711,1
15531,2015-02-14 21:30:59,19.89,35.145,0.0,533.0,0.00505198840358368,0,14,21,31,1291,295,17712,1
15532,2015-02-14 21:32:00,19.89,35.2,0.0,534.0,0.00505995880458261,0,14,21,32,1292,295,17713,1
15533,2015-02-14 21:33:00,19.89,35.29,0.0,533.5,0.00507300171601445,0,14,21,33,1293,295,17714,1
15534,2015-02-14 21:34:00,19.89,35.2,0.0,532.0,0.00505995880458261,0,14,21,34,1294,295,17715,1
15535,2015-02-14 21:35:00,19.89,35.2,0.0,534.0,0.00505995880458261,0,14,21,35,1295,295,17716,1
15536,2015-02-14 21:36:00,19.89,35.2,0.0,531.0,0.00505995880458261,0,14,21,36,1296,295,17717,1
15537,2015-02-14 21:36:59,19.89,35.2,0.0,526.5,0.00505995880458261,0,14,21,37,1297,295,17718,1
15538,2015-02-14 21:38:00,19.89,35.2,0.0,532.25,0.00505995880458261,0,14,21,38,1298,295,17719,1
15539,2015-02-14 21:39:00,19.89,35.2,0.0,524.0,0.00505995880458261,0,14,21,39,1299,295,17720,1
15540,2015-02-14 21:40:00,19.79,35.2225,0.0,527.75,0.00503166089613747,0,14,21,40,1300,295,17721,1
15541,2015-02-14 21:40:59,19.79,35.26,0.0,528.666666666667,0.0050370612880792,0,14,21,41,1301,295,17722,1
15542,2015-02-14 21:42:00,19.89,35.2,0.0,529.0,0.00505995880458261,0,14,21,42,1302,295,17723,1
15543,2015-02-14 21:42:59,19.823333333333302,35.23,0.0,530.666666666667,0.00504324338234415,0,14,21,43,1303,295,17724,1
15544,2015-02-14 21:43:59,19.79,35.145,0.0,528.0,0.00502050038089684,0,14,21,44,1304,295,17725,1
15545,2015-02-14 21:45:00,19.84,35.145,0.0,531.5,0.00503622262766043,0,14,21,45,1305,295,17726,1
15546,2015-02-14 21:46:00,19.79,35.145,0.0,531.25,0.00502050038089684,0,14,21,46,1306,295,17727,1
15547,2015-02-14 21:47:00,19.79,35.2,0.0,530.75,0.0050284207056229295,0,14,21,47,1307,295,17728,1
15548,2015-02-14 21:48:00,19.79,35.2,0.0,527.0,0.0050284207056229295,0,14,21,48,1308,295,17729,1
15549,2015-02-14 21:49:00,19.79,35.2,0.0,524.5,0.0050284207056229295,0,14,21,49,1309,295,17730,1
15550,2015-02-14 21:49:59,19.856666666666698,35.1633333333333,0.0,532.333333333333,0.0050441242480030206,0,14,21,50,1310,295,17731,1
15551,2015-02-14 21:51:00,19.89,35.2,0.0,536.5,0.00505995880458261,0,14,21,51,1311,295,17732,1
15552,2015-02-14 21:52:00,19.89,35.2,0.0,535.0,0.00505995880458261,0,14,21,52,1312,295,17733,1
15553,2015-02-14 21:53:00,19.89,35.2,0.0,534.0,0.00505995880458261,0,14,21,53,1313,295,17734,1
15554,2015-02-14 21:53:59,19.84,35.2,0.0,532.0,0.00504416795528548,0,14,21,54,1314,295,17735,1
15555,2015-02-14 21:55:00,19.84,35.2,0.0,534.0,0.00504416795528548,0,14,21,55,1315,295,17736,1
15556,2015-02-14 21:55:59,19.84,35.345,0.0,537.0,0.0050651156933169605,0,14,21,56,1316,295,17737,1
15557,2015-02-14 21:56:59,19.79,35.4,0.0,531.0,0.00505722357326604,0,14,21,57,1317,295,17738,1
15558,2015-02-14 21:58:00,19.79,35.29,0.0,534.5,0.005041381668609721,0,14,21,58,1318,295,17739,1
15559,2015-02-14 21:59:00,19.89,35.4,0.0,532.0,0.005088943789075279,0,14,21,59,1319,295,17740,1
15560,2015-02-14 22:00:00,19.865,35.4,0.0,535.0,0.00508099728254566,0,14,22,0,1320,296,17741,1
15561,2015-02-14 22:01:00,19.79,35.45,0.0,537.0,0.0050644247036422795,0,14,22,1,1321,296,17742,1
15562,2015-02-14 22:01:59,19.79,35.5,0.0,535.0,0.0050716259994161,0,14,22,2,1322,296,17743,1
15563,2015-02-14 22:02:59,19.79,35.5,0.0,533.0,0.0050716259994161,0,14,22,3,1323,296,17744,1
15564,2015-02-14 22:04:00,19.79,35.53,0.0,534.666666666667,0.00507594685627361,0,14,22,4,1324,296,17745,1
15565,2015-02-14 22:05:00,19.79,35.69,0.0,535.0,0.00509899243188306,0,14,22,5,1325,296,17746,1
15566,2015-02-14 22:06:00,19.79,35.845,0.0,532.0,0.00512131944862736,0,14,22,6,1326,296,17747,1
15567,2015-02-14 22:07:00,19.79,35.645,0.0,534.0,0.00509251069253615,0,14,22,7,1327,296,17748,1
15568,2015-02-14 22:08:00,19.79,35.7,0.0,534.0,0.00510043283660119,0,14,22,8,1328,296,17749,1
