,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day,hour,minute,day_minute,cumulative_hour,cumulative_minute,weekend
1787,2015-02-03 20:06:00,21.2,27.54,0.0,747.8,0.00428673191371534,0,3,20,6,1206,30,1787,0
1788,2015-02-03 20:06:59,21.2,27.5,0.0,744.0,0.0042804628763440395,0,3,20,7,1207,30,1788,0
1789,2015-02-03 20:08:00,21.2,27.5,0.0,746.4,0.0042804628763440395,0,3,20,8,1208,30,1789,0
1790,2015-02-03 20:09:00,21.2,27.4725,0.0,750.5,0.00427615298595305,0,3,20,9,1209,30,1790,0
1791,2015-02-03 20:10:00,21.2,27.5,0.0,747.0,0.0042804628763440395,0,3,20,10,1210,30,1791,0
1792,2015-02-03 20:10:59,21.2,27.4725,0.0,750.0,0.00427615298595305,0,3,20,11,1211,30,1792,0
1793,2015-02-03 20:12:00,21.2,27.365,0.0,742.75,0.00425930580175908,0,3,20,12,1212,30,1793,0
1794,2015-02-03 20:12:59,21.2,27.34,0.0,737.75,0.004255387981851271,0,3,20,13,1213,30,1794,0
1795,2015-02-03 20:13:59,21.2,27.34,0.0,736.25,0.004255387981851271,0,3,20,14,1214,30,1795,0
1796,2015-02-03 20:15:00,21.2,27.29,0.0,738.25,0.0042475524890909205,0,3,20,15,1215,30,1796,0
1797,2015-02-03 20:16:00,21.2,27.29,0.0,732.333333333333,0.0042475524890909205,0,3,20,16,1216,30,1797,0
1798,2015-02-03 20:17:00,21.2,27.29,0.0,725.4,0.0042475524890909205,0,3,20,17,1217,30,1798,0
1799,2015-02-03 20:18:00,21.2,27.2675,0.0,729.25,0.00424402658131624,0,3,20,18,1218,30,1799,0
1800,2015-02-03 20:19:00,21.2,27.245,0.0,727.0,0.0042405007132445705,0,3,20,19,1219,30,1800,0
1801,2015-02-03 20:19:59,21.2,27.245,0.0,716.75,0.0042405007132445705,0,3,20,20,1220,30,1801,0
1802,2015-02-03 20:21:00,21.2,27.2,0.0,715.666666666667,0.00423344909620756,0,3,20,21,1221,30,1802,0
1803,2015-02-03 20:22:00,21.2,27.2,0.0,712.25,0.00423344909620756,0,3,20,22,1222,30,1803,0
1804,2015-02-03 20:23:00,21.2,27.2,0.0,719.0,0.00423344909620756,0,3,20,23,1223,30,1804,0
1805,2015-02-03 20:23:59,21.2,27.15,0.0,714.25,0.0042256141524178,0,3,20,24,1224,30,1805,0
1806,2015-02-03 20:25:00,21.2,27.14,0.0,711.4,0.00422404718718571,0,3,20,25,1225,30,1806,0
1807,2015-02-03 20:25:59,21.2,27.1,0.0,702.75,0.00421777940467497,0,3,20,26,1226,30,1807,0
1808,2015-02-03 20:26:59,21.2,27.1,0.0,701.0,0.00421777940467497,0,3,20,27,1227,30,1808,0
1809,2015-02-03 20:28:00,21.2,27.1,0.0,703.666666666667,0.00421777940467497,0,3,20,28,1228,30,1809,0
1810,2015-02-03 20:29:00,21.2,27.025,0.0,707.25,0.00420602765063266,0,3,20,29,1229,30,1810,0
1811,2015-02-03 20:30:00,21.2,27.0,0.0,703.75,0.00420211049730072,0,3,20,30,1230,30,1811,0
1812,2015-02-03 20:31:00,21.2,27.0,0.0,699.5,0.00420211049730072,0,3,20,31,1231,30,1812,0
1813,2015-02-03 20:31:59,21.2,27.0,0.0,697.5,0.00420211049730072,0,3,20,32,1232,30,1813,0
1814,2015-02-03 20:32:59,21.2,27.0,0.0,696.666666666667,0.00420211049730072,0,3,20,33,1233,30,1814,0
1815,2015-02-03 20:34:00,21.2,27.0,0.0,692.75,0.00420211049730072,0,3,20,34,1234,30,1815,0
1816,2015-02-03 20:35:00,21.2,27.0,0.0,692.6,0.00420211049730072,0,3,20,35,1235,30,1816,0
1817,2015-02-03 20:36:00,21.2,26.856666666666698,0.0,695.333333333333,0.00417965309743181,0,3,20,36,1236,30,1817,0
1818,2015-02-03 20:37:00,21.2,26.89,0.0,690.5,0.00418487560482166,0,3,20,37,1237,30,1818,0
1819,2015-02-03 20:38:00,21.2,26.89,0.0,689.5,0.00418487560482166,0,3,20,38,1238,30,1819,0
1820,2015-02-03 20:38:59,21.2,26.89,0.0,692.333333333333,0.00418487560482166,0,3,20,39,1239,30,1820,0
1821,2015-02-03 20:39:59,21.2,26.815,0.0,691.5,0.00417312508569661,0,3,20,40,1240,30,1821,0
1822,2015-02-03 20:41:00,21.2,26.79,0.0,687.6,0.00416920834398832,0,3,20,41,1241,30,1822,0
1823,2015-02-03 20:42:00,21.1666666666667,26.79,0.0,682.333333333333,0.00416062964814346,0,3,20,42,1242,30,1823,0
1824,2015-02-03 20:43:00,21.2,26.79,0.0,677.666666666667,0.00416920834398832,0,3,20,43,1243,30,1824,0
1825,2015-02-03 20:44:00,21.16,26.79,0.0,677.8,0.00415891577864711,0,3,20,44,1244,30,1825,0
1826,2015-02-03 20:44:59,21.2,26.79,0.0,684.333333333333,0.00416920834398832,0,3,20,45,1245,30,1826,0
1827,2015-02-03 20:45:59,21.15,26.79,0.0,682.5,0.00415634614203119,0,3,20,46,1246,30,1827,0
1828,2015-02-03 20:47:00,21.175,26.79,0.0,675.0,0.00416277286107906,0,3,20,47,1247,30,1828,0
1829,2015-02-03 20:48:00,21.125,26.79,0.0,669.25,0.00414992817653432,0,3,20,48,1248,30,1829,0
1830,2015-02-03 20:49:00,21.2,26.745,0.0,668.5,0.00416215833238896,0,3,20,49,1249,30,1830,0
1831,2015-02-03 20:50:00,21.15,26.7,0.0,671.25,0.0041422900640776,0,3,20,50,1250,30,1831,0
1832,2015-02-03 20:51:00,21.1,26.7,0.0,674.333333333333,0.0041295065418583896,0,3,20,51,1251,30,1832,0
1833,2015-02-03 20:51:59,21.125,26.675,0.0,673.0,0.004131995660846171,0,3,20,52,1252,30,1833,0
1834,2015-02-03 20:53:00,21.125,26.6,0.0,671.5,0.00412030109528856,0,3,20,53,1253,30,1834,0
1835,2015-02-03 20:54:00,21.125,26.625,0.0,670.5,0.00412419923526858,0,3,20,54,1254,30,1835,0
1836,2015-02-03 20:55:00,21.1,26.625,0.0,669.75,0.00411783001057564,0,3,20,55,1255,30,1836,0
1837,2015-02-03 20:55:59,21.1,26.6,0.0,663.5,0.0041139379302597605,0,3,20,56,1256,30,1837,0
1838,2015-02-03 20:57:00,21.1,26.6,0.0,665.0,0.0041139379302597605,0,3,20,57,1257,30,1838,0
1839,2015-02-03 20:57:59,21.1,26.6,0.0,661.5,0.0041139379302597605,0,3,20,58,1258,30,1839,0
1840,2015-02-03 20:58:59,21.1,26.6,0.0,657.75,0.0041139379302597605,0,3,20,59,1259,30,1840,0
1841,2015-02-03 21:00:00,21.1,26.6,0.0,652.75,0.0041139379302597605,0,3,21,0,1260,31,1841,0
1842,2015-02-03 21:01:00,21.1,26.6,0.0,653.25,0.0041139379302597605,0,3,21,1,1261,31,1842,0
1843,2015-02-03 21:02:00,21.1,26.6,0.0,656.75,0.0041139379302597605,0,3,21,2,1262,31,1843,0
1844,2015-02-03 21:03:00,21.1,26.6,0.0,651.0,0.0041139379302597605,0,3,21,3,1263,31,1844,0
1845,2015-02-03 21:04:00,21.1,26.575,0.0,648.5,0.00411004589833156,0,3,21,4,1264,31,1845,0
1846,2015-02-03 21:04:59,21.1,26.55,0.0,652.25,0.00410615391479014,0,3,21,5,1265,31,1846,0
1847,2015-02-03 21:06:00,21.1,26.5,0.0,642.25,0.0040983700928640295,0,3,21,6,1266,31,1847,0
1848,2015-02-03 21:07:00,21.1,26.5,0.0,643.75,0.0040983700928640295,0,3,21,7,1267,31,1848,0
1849,2015-02-03 21:08:00,21.075,26.4725,0.0,649.666666666667,0.0040877654367767,0,3,21,8,1268,31,1849,0
1850,2015-02-03 21:08:59,21.1,26.5,0.0,649.5,0.0040983700928640295,0,3,21,9,1269,31,1850,0
1851,2015-02-03 21:10:00,21.06,26.412,0.0,646.6,0.00407458077132825,0,3,21,10,1270,31,1851,0
1852,2015-02-03 21:10:59,21.0666666666667,26.463333333333303,0.0,643.0,0.00408423543698301,0,3,21,11,1271,31,1852,0
1853,2015-02-03 21:11:59,21.08,26.478,0.0,640.4,0.00408988460864459,0,3,21,12,1272,31,1853,0
1854,2015-02-03 21:13:00,21.075,26.39,0.0,640.75,0.00407494269500011,0,3,21,13,1273,31,1854,0
1855,2015-02-03 21:14:00,21.075,26.4175,0.0,636.75,0.00407921688389874,0,3,21,14,1274,31,1855,0
1856,2015-02-03 21:15:00,21.05,26.39,0.0,634.75,0.0040686476129394205,0,3,21,15,1275,31,1856,0
1857,2015-02-03 21:16:00,21.075,26.4175,0.0,633.75,0.00407921688389874,0,3,21,16,1276,31,1857,0
1858,2015-02-03 21:16:59,21.0,26.29,0.0,632.0,0.0040406135569536605,0,3,21,17,1277,31,1858,0
1859,2015-02-03 21:17:59,21.0,26.29,0.0,626.5,0.0040406135569536605,0,3,21,18,1278,31,1859,0
1860,2015-02-03 21:19:00,21.033333333333303,26.323333333333302,0.0,628.666666666667,0.00405412106853874,0,3,21,19,1279,31,1860,0
1861,2015-02-03 21:20:00,21.025,26.315,0.0,629.5,0.004050740750502621,0,3,21,20,1280,31,1861,0
1862,2015-02-03 21:21:00,21.05,26.34,0.0,630.5,0.0040608885927880395,0,3,21,21,1281,31,1862,0
1863,2015-02-03 21:22:00,21.025,26.315,0.0,631.5,0.004050740750502621,0,3,21,22,1282,31,1863,0
1864,2015-02-03 21:23:00,21.025,26.315,0.0,629.5,0.004050740750502621,0,3,21,23,1283,31,1864,0
1865,2015-02-03 21:23:59,21.05,26.29,0.0,627.0,0.00405312976495311,0,3,21,24,1284,31,1865,0
1866,2015-02-03 21:24:59,21.0,26.2675,0.0,624.5,0.00403713299829174,0,3,21,25,1285,31,1866,0
1867,2015-02-03 21:26:00,21.0,26.26,0.0,625.666666666667,0.0040359728206713795,0,3,21,26,1286,31,1867,0
1868,2015-02-03 21:27:00,21.0,26.29,0.0,624.5,0.0040406135569536605,0,3,21,27,1287,31,1868,0
1869,2015-02-03 21:28:00,21.0,26.236,0.0,622.0,0.00403226028118273,0,3,21,28,1288,31,1869,0
1870,2015-02-03 21:29:00,21.0,26.2675,0.0,622.75,0.00403713299829174,0,3,21,29,1289,31,1870,0
1871,2015-02-03 21:29:59,21.0,26.2,0.0,619.25,0.0040266915545098605,0,3,21,30,1290,31,1871,0
1872,2015-02-03 21:30:59,21.0,26.2,0.0,616.0,0.0040266915545098605,0,3,21,31,1291,31,1872,0
1873,2015-02-03 21:32:00,21.0,26.2,0.0,617.25,0.0040266915545098605,0,3,21,32,1292,31,1873,0
1874,2015-02-03 21:33:00,21.0,26.2,0.0,616.4,0.0040266915545098605,0,3,21,33,1293,31,1874,0
1875,2015-02-03 21:34:00,21.0,26.1666666666667,0.0,616.666666666667,0.00402153541444294,0,3,21,34,1294,31,1875,0
1876,2015-02-03 21:35:00,21.0,26.125,0.0,614.75,0.00401509035879788,0,3,21,35,1295,31,1876,0
1877,2015-02-03 21:36:00,21.0,26.125,0.0,611.333333333333,0.00401509035879788,0,3,21,36,1296,31,1877,0
1878,2015-02-03 21:36:59,21.0,26.1,0.0,613.6,0.00401122338910984,0,3,21,37,1297,31,1878,0
1879,2015-02-03 21:38:00,21.0,26.15,0.0,608.75,0.00401895737625997,0,3,21,38,1298,31,1879,0
1880,2015-02-03 21:39:00,21.0,26.1,0.0,611.0,0.00401122338910984,0,3,21,39,1299,31,1880,0
1881,2015-02-03 21:40:00,21.0,26.1,0.0,612.0,0.00401122338910984,0,3,21,40,1300,31,1881,0
1882,2015-02-03 21:40:59,21.0,26.1,0.0,608.8,0.00401122338910984,0,3,21,41,1301,31,1882,0
1883,2015-02-03 21:42:00,21.0,26.1,0.0,612.0,0.00401122338910984,0,3,21,42,1302,31,1883,0
1884,2015-02-03 21:42:59,21.0,26.1,0.0,604.5,0.00401122338910984,0,3,21,43,1303,31,1884,0
1885,2015-02-03 21:43:59,21.0,26.0,0.0,607.0,0.00399575598808051,0,3,21,44,1304,31,1885,0
1886,2015-02-03 21:45:00,21.0,26.0,0.0,614.75,0.00399575598808051,0,3,21,45,1305,31,1886,0
1887,2015-02-03 21:46:00,21.0,26.0,0.0,612.25,0.00399575598808051,0,3,21,46,1306,31,1887,0
1888,2015-02-03 21:47:00,21.0,26.0,0.0,607.5,0.00399575598808051,0,3,21,47,1307,31,1888,0
1889,2015-02-03 21:48:00,21.0,26.0,0.0,602.666666666667,0.00399575598808051,0,3,21,48,1308,31,1889,0
1890,2015-02-03 21:49:00,21.0,26.0,0.0,605.25,0.00399575598808051,0,3,21,49,1309,31,1890,0
1891,2015-02-03 21:49:59,21.0,26.0,0.0,606.0,0.00399575598808051,0,3,21,50,1310,31,1891,0
1892,2015-02-03 21:51:00,21.0,26.0,0.0,602.25,0.00399575598808051,0,3,21,51,1311,31,1892,0
1893,2015-02-03 21:52:00,21.0,25.956,0.0,600.5,0.00398895057376564,0,3,21,52,1312,31,1893,0
1894,2015-02-03 21:53:00,21.0,26.0,0.0,600.5,0.00399575598808051,0,3,21,53,1313,31,1894,0
1895,2015-02-03 21:53:59,21.0,26.0,0.0,601.0,0.00399575598808051,0,3,21,54,1314,31,1895,0
1896,2015-02-03 21:55:00,21.0,25.934,0.0,600.4,0.0039855479220959,0,3,21,55,1315,31,1896,0
1897,2015-02-03 21:55:59,21.0,25.89,0.0,604.333333333333,0.00397874272972879,0,3,21,56,1316,31,1897,0
1898,2015-02-03 21:56:59,21.0,25.89,0.0,606.0,0.00397874272972879,0,3,21,57,1317,31,1898,0
1899,2015-02-03 21:58:00,20.963333333333303,25.89,0.0,602.0,0.003969726955971089,0,3,21,58,1318,31,1899,0
1900,2015-02-03 21:59:00,21.0,25.89,0.0,596.0,0.00397874272972879,0,3,21,59,1319,31,1900,0
1901,2015-02-03 22:00:00,21.0,25.89,0.0,596.333333333333,0.00397874272972879,0,3,22,0,1320,32,1901,0
1902,2015-02-03 22:01:00,21.0,25.89,0.0,594.0,0.00397874272972879,0,3,22,1,1321,32,1902,0
1903,2015-02-03 22:01:59,20.945,25.89,0.0,596.5,0.00396522582885432,0,3,22,2,1322,32,1903,0
1904,2015-02-03 22:02:59,20.963333333333303,25.89,0.0,596.0,0.003969726955971089,0,3,22,3,1323,32,1904,0
1905,2015-02-03 22:04:00,20.9725,25.815,0.0,597.5,0.00396039963283484,0,3,22,4,1324,32,1905,0
1906,2015-02-03 22:05:00,21.0,25.815,0.0,594.25,0.00396714331105683,0,3,22,5,1325,32,1906,0
1907,2015-02-03 22:06:00,21.0,25.815,0.0,591.5,0.00396714331105683,0,3,22,6,1326,32,1907,0
1908,2015-02-03 22:07:00,20.978,25.83,0.0,594.2,0.003964064233298479,0,3,22,7,1327,32,1908,0
1909,2015-02-03 22:08:00,20.963333333333303,25.79,0.0,588.666666666667,0.0039542964265873795,0,3,22,8,1328,32,1909,0
1910,2015-02-03 22:08:59,20.926666666666698,25.79,0.0,585.333333333333,0.0039453338688340105,0,3,22,9,1329,32,1910,0
1911,2015-02-03 22:09:59,20.945,25.79,0.0,585.0,0.00394981290597816,0,3,22,10,1330,32,1911,0
1912,2015-02-03 22:11:00,20.945,25.79,0.0,582.25,0.00394981290597816,0,3,22,11,1331,32,1912,0
1913,2015-02-03 22:12:00,20.89,25.79,0.0,580.75,0.00393638922946585,0,3,22,12,1332,32,1913,0
1914,2015-02-03 22:13:00,20.9175,25.745,0.0,585.0,0.00393617233116675,0,3,22,13,1333,32,1914,0
1915,2015-02-03 22:14:00,20.89,25.7225,0.0,584.5,0.00392602151357463,0,3,22,14,1334,32,1915,0
1916,2015-02-03 22:14:59,20.963333333333303,25.7,0.0,583.333333333333,0.00394040960056339,0,3,22,15,1335,32,1916,0
1917,2015-02-03 22:15:59,20.89,25.7,0.0,584.0,0.0039225656845997894,0,3,22,16,1336,32,1917,0
1918,2015-02-03 22:17:00,20.912,25.7,0.0,581.8,0.0039279113623644606,0,3,22,17,1337,32,1918,0
1919,2015-02-03 22:18:00,20.89,25.7,0.0,576.666666666667,0.0039225656845997894,0,3,22,18,1338,32,1919,0
1920,2015-02-03 22:19:00,20.89,25.7,0.0,579.333333333333,0.0039225656845997894,0,3,22,19,1339,32,1920,0
1921,2015-02-03 22:20:00,20.89,25.7,0.0,581.75,0.0039225656845997894,0,3,22,20,1340,32,1921,0
1922,2015-02-03 22:21:00,20.89,25.7,0.0,582.75,0.0039225656845997894,0,3,22,21,1341,32,1922,0
1923,2015-02-03 22:21:59,20.89,25.7,0.0,579.8,0.0039225656845997894,0,3,22,22,1342,32,1923,0
1924,2015-02-03 22:23:00,20.9175,25.7,0.0,578.5,0.003929248785149,0,3,22,23,1343,32,1924,0
1925,2015-02-03 22:24:00,20.89,25.7,0.0,578.5,0.0039225656845997894,0,3,22,24,1344,32,1925,0
1926,2015-02-03 22:25:00,20.89,25.7,0.0,580.5,0.0039225656845997894,0,3,22,25,1345,32,1926,0
1927,2015-02-03 22:25:59,20.89,25.7,0.0,577.8,0.0039225656845997894,0,3,22,26,1346,32,1927,0
1928,2015-02-03 22:27:00,20.89,25.7,0.0,582.75,0.0039225656845997894,0,3,22,27,1347,32,1928,0
1929,2015-02-03 22:27:59,20.89,25.7,0.0,584.4,0.0039225656845997894,0,3,22,28,1348,32,1929,0
1930,2015-02-03 22:28:59,20.89,25.6,0.0,582.666666666667,0.00390720690639245,0,3,22,29,1349,32,1930,0
1931,2015-02-03 22:30:00,20.865,25.575,0.0,578.25,0.00389733036200245,0,3,22,30,1350,32,1931,0
1932,2015-02-03 22:31:00,20.89,25.6,0.0,575.666666666667,0.00390720690639245,0,3,22,31,1351,32,1932,0
1933,2015-02-03 22:32:00,20.89,25.6,0.0,577.25,0.00390720690639245,0,3,22,32,1352,32,1933,0
1934,2015-02-03 22:33:00,20.87,25.58,0.0,577.2,0.00389930405186146,0,3,22,33,1353,32,1934,0
1935,2015-02-03 22:34:00,20.89,25.6,0.0,572.75,0.00390720690639245,0,3,22,34,1354,32,1935,0
1936,2015-02-03 22:34:59,20.89,25.6,0.0,576.5,0.00390720690639245,0,3,22,35,1355,32,1936,0
1937,2015-02-03 22:36:00,20.89,25.525,0.0,579.333333333333,0.00389568831737105,0,3,22,36,1356,32,1937,0
1938,2015-02-03 22:37:00,20.89,25.525,0.0,571.6,0.00389568831737105,0,3,22,37,1357,32,1938,0
1939,2015-02-03 22:38:00,20.89,25.5,0.0,573.0,0.0038918488819086397,0,3,22,38,1358,32,1939,0
1940,2015-02-03 22:38:59,20.89,25.5,0.0,573.5,0.0038918488819086397,0,3,22,39,1359,32,1940,0
1941,2015-02-03 22:40:00,20.89,25.5,0.0,572.75,0.0038918488819086397,0,3,22,40,1360,32,1941,0
1942,2015-02-03 22:40:59,20.89,25.5,0.0,573.6,0.0038918488819086397,0,3,22,41,1361,32,1942,0
1943,2015-02-03 22:41:59,20.89,25.5,0.0,571.5,0.0038918488819086397,0,3,22,42,1362,32,1943,0
1944,2015-02-03 22:43:00,20.856666666666698,25.463333333333303,0.0,573.333333333333,0.0038782059111170295,0,3,22,43,1363,32,1944,0
1945,2015-02-03 22:44:00,20.89,25.4725,0.0,570.75,0.0038876255573053703,0,3,22,44,1364,32,1945,0
1946,2015-02-03 22:45:00,20.89,25.39,0.0,568.0,0.0038749559254609,0,3,22,45,1365,32,1946,0
1947,2015-02-03 22:46:00,20.89,25.4175,0.0,573.0,0.00387917907908266,0,3,22,46,1366,32,1947,0
1948,2015-02-03 22:46:59,20.89,25.39,0.0,569.666666666667,0.0038749559254609,0,3,22,47,1367,32,1948,0
1949,2015-02-03 22:47:59,20.89,25.39,0.0,575.2,0.0038749559254609,0,3,22,48,1368,32,1949,0
1950,2015-02-03 22:49:00,20.89,25.39,0.0,578.0,0.0038749559254609,0,3,22,49,1369,32,1950,0
1951,2015-02-03 22:50:00,20.89,25.39,0.0,572.75,0.0038749559254609,0,3,22,50,1370,32,1951,0
1952,2015-02-03 22:51:00,20.89,25.39,0.0,569.6,0.0038749559254609,0,3,22,51,1371,32,1952,0
1953,2015-02-03 22:52:00,20.856666666666698,25.356666666666698,0.0,566.333333333333,0.0038618591230004102,0,3,22,52,1372,32,1953,0
1954,2015-02-03 22:53:00,20.856666666666698,25.356666666666698,0.0,567.333333333333,0.0038618591230004102,0,3,22,53,1373,32,1954,0
1955,2015-02-03 22:53:59,20.865,25.365,0.0,570.25,0.00386512996367583,0,3,22,54,1374,32,1955,0
1956,2015-02-03 22:54:59,20.89,25.39,0.0,575.0,0.0038749559254609,0,3,22,55,1375,32,1956,0
1957,2015-02-03 22:56:00,20.89,25.37,0.0,570.2,0.00387188457680511,0,3,22,56,1376,32,1957,0
1958,2015-02-03 22:57:00,20.89,25.356666666666698,0.0,565.333333333333,0.0038698370277811898,0,3,22,57,1377,32,1958,0
1959,2015-02-03 22:58:00,20.89,25.29,0.0,569.25,0.0038595994836159,0,3,22,58,1378,32,1959,0
1960,2015-02-03 22:59:00,20.89,25.315,0.0,567.25,0.0038634385234295205,0,3,22,59,1379,32,1960,0
1961,2015-02-03 22:59:59,20.89,25.29,0.0,567.5,0.0038595994836159,0,3,23,0,1380,33,1961,0
1962,2015-02-03 23:00:59,20.865,25.2675,0.0,566.0,0.0038501809049505,0,3,23,1,1381,33,1962,0
1963,2015-02-03 23:02:00,20.89,25.29,0.0,565.75,0.0038595994836159,0,3,23,2,1382,33,1963,0
1964,2015-02-03 23:03:00,20.89,25.2675,0.0,564.5,0.00385614438805157,0,3,23,3,1383,33,1964,0
1965,2015-02-03 23:04:00,20.89,25.218000000000004,0.0,562.6,0.0038485433120898204,0,3,23,4,1384,33,1965,0
1966,2015-02-03 23:05:00,20.89,25.29,0.0,561.333333333333,0.0038595994836159,0,3,23,5,1385,33,1966,0
1967,2015-02-03 23:06:00,20.89,25.29,0.0,561.0,0.0038595994836159,0,3,23,6,1386,33,1967,0
1968,2015-02-03 23:06:59,20.89,25.29,0.0,566.75,0.0038595994836159,0,3,23,7,1387,33,1968,0
1969,2015-02-03 23:08:00,20.9175,25.245,0.0,563.75,0.0038592526447835,0,3,23,8,1388,33,1969,0
1970,2015-02-03 23:09:00,20.89,25.2,0.0,566.75,0.00384577933024355,0,3,23,9,1389,33,1970,0
1971,2015-02-03 23:10:00,20.89,25.218000000000004,0.0,563.4,0.0038485433120898204,0,3,23,10,1390,33,1971,0
1972,2015-02-03 23:10:59,20.89,25.2,0.0,564.25,0.00384577933024355,0,3,23,11,1391,33,1972,0
1973,2015-02-03 23:12:00,20.89,25.2225,0.0,562.75,0.00384923431136602,0,3,23,12,1392,33,1973,0
1974,2015-02-03 23:12:59,20.9175,25.2,0.0,560.0,0.0038523308002853204,0,3,23,13,1393,33,1974,0
1975,2015-02-03 23:13:59,20.89,25.2,0.0,558.75,0.00384577933024355,0,3,23,14,1394,33,1975,0
1976,2015-02-03 23:15:00,20.89,25.2,0.0,558.5,0.00384577933024355,0,3,23,15,1395,33,1976,0
1977,2015-02-03 23:16:00,20.89,25.2,0.0,558.333333333333,0.00384577933024355,0,3,23,16,1396,33,1977,0
1978,2015-02-03 23:17:00,20.89,25.2,0.0,561.4,0.00384577933024355,0,3,23,17,1397,33,1978,0
1979,2015-02-03 23:18:00,20.89,25.2,0.0,558.25,0.00384577933024355,0,3,23,18,1398,33,1979,0
1980,2015-02-03 23:19:00,20.89,25.2,0.0,557.2,0.00384577933024355,0,3,23,19,1399,33,1980,0
1981,2015-02-03 23:19:59,20.89,25.2,0.0,559.666666666667,0.00384577933024355,0,3,23,20,1400,33,1981,0
1982,2015-02-03 23:21:00,20.89,25.1333333333333,0.0,561.0,0.00383554257309491,0,3,23,21,1401,33,1982,0
1983,2015-02-03 23:22:00,20.89,25.16,0.0,563.4,0.00383963723576866,0,3,23,22,1402,33,1983,0
1984,2015-02-03 23:23:00,20.9175,25.125,0.0,559.75,0.0038407947330213795,0,3,23,23,1403,33,1984,0
1985,2015-02-03 23:23:59,20.9175,25.1,0.0,559.0,0.00383694947177254,0,3,23,24,1404,33,1985,0
1986,2015-02-03 23:25:00,20.9175,25.1,0.0,561.0,0.00383694947177254,0,3,23,25,1405,33,1986,0
1987,2015-02-03 23:25:59,20.89,25.1,0.0,563.25,0.0038304243200990603,0,3,23,26,1406,33,1987,0
1988,2015-02-03 23:26:59,20.89,25.1,0.0,560.75,0.0038304243200990603,0,3,23,27,1407,33,1988,0
1989,2015-02-03 23:28:00,20.89,25.1,0.0,558.0,0.0038304243200990603,0,3,23,28,1408,33,1989,0
1990,2015-02-03 23:29:00,20.89,25.08,0.0,556.8,0.00382735340848547,0,3,23,29,1409,33,1990,0
1991,2015-02-03 23:30:00,20.89,25.125,0.0,556.0,0.00383426300199744,0,3,23,30,1410,33,1991,0
1992,2015-02-03 23:31:00,20.89,25.1,0.0,558.0,0.0038304243200990603,0,3,23,31,1411,33,1992,0
1993,2015-02-03 23:31:59,20.89,25.08,0.0,556.8,0.00382735340848547,0,3,23,32,1412,33,1993,0
1994,2015-02-03 23:32:59,20.89,25.0666666666667,0.0,557.0,0.00382530615081945,0,3,23,33,1413,33,1994,0
1995,2015-02-03 23:34:00,20.89,25.0,0.0,556.8,0.00381507006340074,0,3,23,34,1414,33,1995,0
1996,2015-02-03 23:35:00,20.89,25.025,0.0,548.5,0.0038189085569427703,0,3,23,35,1415,33,1996,0
1997,2015-02-03 23:36:00,20.89,25.05,0.0,550.0,0.00382274709757259,0,3,23,36,1416,33,1997,0
1998,2015-02-03 23:37:00,20.89,25.0,0.0,554.0,0.00381507006340074,0,3,23,37,1417,33,1998,0
1999,2015-02-03 23:38:00,20.89,25.025,0.0,555.25,0.0038189085569427703,0,3,23,38,1418,33,1999,0
2000,2015-02-03 23:38:59,20.89,25.0,0.0,555.5,0.00381507006340074,0,3,23,39,1419,33,2000,0
2001,2015-02-03 23:39:59,20.89,25.0,0.0,556.75,0.00381507006340074,0,3,23,40,1420,33,2001,0
2002,2015-02-03 23:41:00,20.89,25.0,0.0,558.0,0.00381507006340074,0,3,23,41,1421,33,2002,0
2003,2015-02-03 23:42:00,20.89,25.0,0.0,558.0,0.00381507006340074,0,3,23,42,1422,33,2003,0
2004,2015-02-03 23:43:00,20.89,25.0,0.0,558.25,0.00381507006340074,0,3,23,43,1423,33,2004,0
2005,2015-02-03 23:44:00,20.89,25.0,0.0,556.25,0.00381507006340074,0,3,23,44,1424,33,2005,0
2006,2015-02-03 23:44:59,20.89,25.0,0.0,554.5,0.00381507006340074,0,3,23,45,1425,33,2006,0
2007,2015-02-03 23:45:59,20.89,25.0,0.0,555.25,0.00381507006340074,0,3,23,46,1426,33,2007,0
2008,2015-02-03 23:47:00,20.89,25.0,0.0,558.0,0.00381507006340074,0,3,23,47,1427,33,2008,0
2009,2015-02-03 23:48:00,20.89,25.0,0.0,554.333333333333,0.00381507006340074,0,3,23,48,1428,33,2009,0
2010,2015-02-03 23:49:00,20.89,25.0,0.0,549.75,0.00381507006340074,0,3,23,49,1429,33,2010,0
2011,2015-02-03 23:50:00,20.89,24.9725,0.0,558.5,0.00381084777488986,0,3,23,50,1430,33,2011,0
2012,2015-02-03 23:51:00,20.865,24.92,0.0,558.25,0.0037969067342688797,0,3,23,51,1431,33,2012,0
2013,2015-02-03 23:51:59,20.89,24.9175,0.0,558.25,0.003802403368789,0,3,23,52,1432,33,2013,0
2014,2015-02-03 23:53:00,20.89,24.9725,0.0,547.25,0.00381084777488986,0,3,23,53,1433,33,2014,0
2015,2015-02-03 23:54:00,20.89,24.945,0.0,553.75,0.003806625543353,0,3,23,54,1434,33,2015,0
2016,2015-02-03 23:55:00,20.89,24.89,0.0,547.75,0.0037981812511967204,0,3,23,55,1435,33,2016,0
2017,2015-02-03 23:55:59,20.89,24.89,0.0,547.25,0.0037981812511967204,0,3,23,56,1436,33,2017,0
